table_name,rowgroup,col,statistic
sensor_records,0,0,1
sensor_records,7,0,1
sensor_records,14,0,1
sensor_records,15,0,1
sensor_records,22,0,1
sensor_records,38,0,1
sensor_records,42,0,1
sensor_records,49,0,1
sensor_records,53,0,1
sensor_records,55,0,1
sensor_records,74,0,1
sensor_records,75,0,1
sensor_records,76,0,1
sensor_records,85,0,1
sensor_records,86,0,1
sensor_records,88,0,1
sensor_records,101,0,1
sensor_records,111,0,1
sensor_records,119,0,1
sensor_records,2,0,2
sensor_records,3,0,2
sensor_records,4,0,2
sensor_records,8,0,2
sensor_records,19,0,2
sensor_records,30,0,2
sensor_records,31,0,2
sensor_records,39,0,2
sensor_records,40,0,2
sensor_records,52,0,2
sensor_records,56,0,2
sensor_records,58,0,2
sensor_records,63,0,2
sensor_records,69,0,2
sensor_records,79,0,2
sensor_records,83,0,2
sensor_records,89,0,2
sensor_records,115,0,2
sensor_records,117,0,2
sensor_records,35,0,4
sensor_records,122,0,7
sensor_records,5,0,1
sensor_records,9,0,1
sensor_records,12,0,1
sensor_records,27,0,1
sensor_records,33,0,1
sensor_records,47,0,1
sensor_records,90,0,1
sensor_records,102,0,1
sensor_records,106,0,1
sensor_records,107,0,1
sensor_records,20,0,2
sensor_records,37,0,2
sensor_records,72,0,2
sensor_records,73,0,2
sensor_records,87,0,2
sensor_records,96,0,2
sensor_records,97,0,2
sensor_records,100,0,2
sensor_records,112,0,2
sensor_records,114,0,2
sensor_records,109,0,3
sensor_records,1,0,4
sensor_records,64,0,1
sensor_records,65,0,1
sensor_records,71,0,1
sensor_records,77,0,1
sensor_records,121,0,1
sensor_records,10,0,2
sensor_records,80,0,2
sensor_records,61,0,4
sensor_records,116,0,4
sensor_records,24,0,1
sensor_records,34,0,1
sensor_records,60,0,1
sensor_records,104,0,1
sensor_records,105,0,1
sensor_records,81,0,2
sensor_records,50,0,4
sensor_records,95,0,7
sensor_records,70,0,7
sensor_records,108,0,7
sensor_records,25,0,7
sensor_records,28,0,7
sensor_records,32,0,7
sensor_records,57,0,7
sensor_records,118,0,7
sensor_records,16,0,7
sensor_records,45,0,7
sensor_records,48,0,7
sensor_records,51,0,7
sensor_records,59,0,7
sensor_records,13,0,7
sensor_records,113,0,7
sensor_records,120,0,7
sensor_records,17,0,7
sensor_records,36,0,7
sensor_records,62,0,7
sensor_records,91,0,7
sensor_records,94,0,7
sensor_records,103,0,7
sensor_records,6,0,7
sensor_records,43,0,7
sensor_records,44,0,7
sensor_records,93,0,7
sensor_records,110,0,7
sensor_records,11,0,7
sensor_records,23,0,7
sensor_records,41,0,7
sensor_records,67,0,7
sensor_records,82,0,7
sensor_records,99,0,7
sensor_records,18,0,7
sensor_records,78,0,7
sensor_records,84,0,7
sensor_records,29,0,7
sensor_records,98,0,7
sensor_records,26,0,7
sensor_records,46,0,7
sensor_records,66,0,7
sensor_records,92,0,7
sensor_records,54,0,7
sensor_records,21,0,7
sensor_records,68,0,7
